<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
050424;184300;92.54;92.54;92.54;92.54;288000
050424;184400;92.54;92.55;92.5225;92.5425;899000
050424;184500;92.55;92.56;92.54;92.54;988000
050424;184600;92.5425;92.5575;92.5225;92.55;679000
050424;184700;92.54;92.555;92.5225;92.54;596000
050424;184800;92.54;92.555;92.52;92.52;708000
050424;184900;92.54;92.5475;92.535;92.5475;722000
050424;185000;92.53;92.5475;92.53;92.54;499000
050424;185100;92.54;92.5425;92.5275;92.53;1049000
050424;185200;92.53;92.53;92.4775;92.49;1351000
050424;185300;92.4925;92.4925;92.4925;92.4925;102000
050424;185400;92.5;92.585;92.5;92.545;681000
050424;185500;92.5275;92.5275;92.5275;92.5275;357000
050424;185600;92.55;92.55;92.5275;92.5325;92000
050424;185700;92.5325;92.54;92.5325;92.54;185000
050424;185800;92.54;92.5525;92.5325;92.5525;719000
050424;185900;92.5575;92.56;92.55;92.55;4000
050424;190000;92.55;92.55;92.5;92.5;226000
080424;070100;92.4575;92.4575;92.4575;92.4575;1000
080424;070200;92.5;92.5;92.5;92.5;13000
080424;070300;92.55;92.625;92.55;92.6025;825000
080424;070400;92.575;92.575;92.57;92.575;152000
080424;070500;92.5575;92.5575;92.555;92.555;55000
080424;070900;92.56;92.5675;92.55;92.55;164000
080424;071000;92.5675;92.5675;92.5675;92.5675;2000
080424;071100;92.55;92.57;92.5475;92.57;203000
080424;071200;92.5475;92.57;92.5475;92.57;56000
080424;071300;92.57;92.575;92.57;92.575;137000
080424;071500;92.5625;92.565;92.5625;92.565;136000
080424;071700;92.55;92.55;92.5175;92.5375;668000
080424;071800;92.5275;92.5275;92.525;92.525;76000
080424;072000;92.515;92.515;92.5125;92.5125;170000
080424;072100;92.51;92.51;92.4875;92.4875;240000
080424;072300;92.515;92.515;92.515;92.515;50000
080424;072400;92.5175;92.5175;92.5175;92.5175;110000
080424;072600;92.51;92.51;92.5075;92.5075;150000
080424;072700;92.5075;92.515;92.5075;92.515;140000
080424;072900;92.495;92.505;92.48;92.505;133000
080424;073000;92.485;92.485;92.485;92.485;50000
080424;073500;92.4875;92.4875;92.4875;92.4875;1000
080424;073800;92.49;92.49;92.49;92.49;50000
080424;073900;92.4825;92.4825;92.47;92.47;344000
080424;074000;92.465;92.465;92.465;92.465;5000
080424;074100;92.465;92.465;92.465;92.465;50000
080424;074200;92.465;92.465;92.465;92.465;15000
080424;074300;92.47;92.47;92.465;92.465;167000
080424;074400;92.465;92.465;92.465;92.465;70000
080424;074500;92.48;92.48;92.48;92.48;1000
080424;074800;92.4625;92.4625;92.4625;92.4625;70000
080424;075300;92.47;92.475;92.47;92.475;100000
080424;075500;92.475;92.485;92.475;92.485;251000
080424;080100;92.475;92.475;92.475;92.475;16000
080424;080700;92.4725;92.4725;92.4675;92.4675;50000
080424;080900;92.4675;92.4675;92.465;92.465;97000
080424;081000;92.475;92.475;92.475;92.475;50000
080424;081100;92.4775;92.485;92.46;92.485;433000
080424;081400;92.475;92.475;92.475;92.475;1000
080424;081500;92.485;92.4925;92.485;92.4925;168000
080424;081800;92.4925;92.4975;92.485;92.485;158000
080424;082000;92.4975;92.5;92.4975;92.4975;173000
080424;082100;92.4775;92.4775;92.47;92.475;119000
080424;082200;92.4725;92.4725;92.4725;92.4725;57000
080424;082300;92.4675;92.4675;92.4675;92.4675;16000
080424;082700;92.485;92.485;92.485;92.485;35000
080424;082800;92.485;92.485;92.485;92.485;16000
080424;082900;92.4875;92.4875;92.4875;92.4875;2000
080424;083100;92.4625;92.4625;92.455;92.455;550000
080424;083200;92.475;92.475;92.4675;92.4675;100000
080424;083800;92.47;92.47;92.47;92.47;94000
080424;083900;92.4825;92.4825;92.46;92.46;55000
080424;084100;92.48;92.48;92.45;92.45;154000
080424;084200;92.455;92.475;92.455;92.475;1028000
080424;084500;92.47;92.47;92.47;92.47;1000
080424;084600;92.47;92.47;92.4575;92.4575;139000
080424;084800;92.465;92.4675;92.465;92.4675;150000
080424;084900;92.4675;92.475;92.4675;92.475;101000
080424;085000;92.48;92.4875;92.48;92.4875;259000
080424;085100;92.4725;92.4725;92.4725;92.4725;50000
080424;085200;92.4875;92.5075;92.4725;92.4725;553000
080424;085300;92.4725;92.5;92.4725;92.5;244000
080424;085400;92.5025;92.5125;92.5025;92.505;495000
080424;085500;92.505;92.515;92.5025;92.515;409000
080424;085600;92.5025;92.5025;92.5025;92.5025;185000
080424;085900;92.5025;92.5025;92.5025;92.5025;3000
080424;090100;92.515;92.5175;92.505;92.5175;328000
080424;090200;92.515;92.52;92.5075;92.5075;155000
080424;090300;92.505;92.505;92.505;92.505;6000
080424;090400;92.5175;92.52;92.5175;92.52;100000
080424;090600;92.5075;92.51;92.5075;92.51;103000
080424;090700;92.5075;92.5125;92.5075;92.5125;321000
080424;090900;92.515;92.5175;92.51;92.515;614000
080424;091100;92.51;92.51;92.5075;92.5075;138000
080424;091200;92.505;92.5125;92.505;92.5125;64000
080424;091300;92.5075;92.5075;92.49;92.49;1468000
080424;091500;92.49;92.5;92.49;92.5;425000
080424;091600;92.5;92.5025;92.5;92.5025;75000
080424;091700;92.505;92.51;92.5025;92.5025;229000
080424;091800;92.4975;92.5075;92.4975;92.5075;191000
080424;091900;92.4975;92.4975;92.4975;92.4975;100000
080424;092000;92.5125;92.5225;92.5125;92.5225;501000
080424;092100;92.53;92.54;92.53;92.54;258000
080424;092200;92.55;92.55;92.55;92.55;201000
080424;092300;92.5625;92.5625;92.5425;92.5425;495000
080424;092400;92.55;92.55;92.535;92.535;210000
080424;092600;92.51;92.51;92.51;92.51;216000
080424;092800;92.51;92.51;92.51;92.51;15000
080424;093100;92.53;92.53;92.53;92.53;12000
080424;093300;92.5125;92.5125;92.5125;92.5125;1000
080424;093400;92.52;92.52;92.52;92.52;100000
080424;093700;92.52;92.52;92.52;92.52;31000
080424;093800;92.52;92.53;92.52;92.53;500000
080424;093900;92.5225;92.5225;92.5225;92.5225;50000
080424;094000;92.5125;92.5125;92.505;92.5075;494000
080424;094100;92.5075;92.5125;92.5075;92.51;269000
080424;094200;92.515;92.5275;92.515;92.5275;301000
080424;094300;92.53;92.53;92.53;92.53;2330000
080424;094400;92.5275;92.53;92.525;92.525;612000
080424;094500;92.53;92.53;92.53;92.53;1034000
080424;094700;92.525;92.55;92.525;92.5375;1050000
080424;094800;92.52;92.52;92.52;92.52;50000
080424;094900;92.5375;92.54;92.535;92.535;308000
080424;095000;92.545;92.5575;92.545;92.555;758000
080424;095300;92.5575;92.57;92.5525;92.57;170000
080424;095400;92.56;92.56;92.5525;92.5525;500000
080424;095600;92.545;92.56;92.5375;92.56;550000
080424;095800;92.5575;92.5725;92.5575;92.565;603000
080424;095900;92.5675;92.5775;92.5675;92.5775;440000
080424;100000;92.58;92.6;92.58;92.5975;2698000
080424;100100;92.6;92.6;92.58;92.5875;948000
080424;100200;92.5875;92.59;92.57;92.59;1090000
080424;100300;92.58;92.5875;92.575;92.58;1245000
080424;100400;92.5775;92.5925;92.575;92.5775;1871000
080424;100500;92.585;92.61;92.575;92.61;1225000
080424;100600;92.6125;92.6575;92.6125;92.6475;1786000
080424;100700;92.6475;92.6575;92.625;92.625;1287000
080424;100800;92.6275;92.655;92.625;92.655;1292000
080424;100900;92.655;92.6825;92.6475;92.6825;10234000
080424;101000;92.68;92.6825;92.67;92.6775;938000
080424;101100;92.6725;92.69;92.665;92.6725;3002000
080424;101200;92.6775;92.6825;92.6575;92.665;1702000
080424;101300;92.6725;92.6825;92.6625;92.6825;2435000
080424;101400;92.68;92.69;92.6675;92.6675;1069000
080424;101500;92.67;92.675;92.625;92.6275;3251000
080424;101600;92.6325;92.64;92.62;92.6375;1399000
080424;101700;92.6325;92.6525;92.63;92.645;1364000
080424;101800;92.6475;92.6525;92.6375;92.6525;2337000
080424;101900;92.6475;92.65;92.635;92.635;1546000
080424;102000;92.64;92.64;92.6275;92.63;1495000
080424;102100;92.6325;92.635;92.6;92.635;2441000
080424;102200;92.635;92.635;92.5975;92.6275;1976000
080424;102300;92.6225;92.63;92.615;92.62;1143000
080424;102400;92.6225;92.6375;92.615;92.635;1328000
080424;102500;92.6325;92.6375;92.6;92.6325;3469000
080424;102600;92.6375;92.6575;92.6325;92.6525;2533000
080424;102700;92.66;92.66;92.6525;92.6525;1075000
080424;102800;92.655;92.66;92.65;92.6575;1106000
080424;102900;92.66;92.67;92.6575;92.6675;1791000
080424;103000;92.6625;92.6675;92.655;92.66;2016000
080424;103100;92.66;92.6625;92.6275;92.635;3780000
080424;103200;92.6375;92.6375;92.625;92.63;1657000
080424;103300;92.6325;92.6325;92.62;92.62;1214000
080424;103400;92.625;92.6325;92.62;92.63;1175000
080424;103500;92.63;92.63;92.62;92.6275;1151000
080424;103600;92.625;92.6325;92.6225;92.63;1146000
080424;103700;92.6325;92.645;92.625;92.64;1564000
080424;103800;92.64;92.65;92.64;92.6475;1186000
080424;103900;92.6475;92.65;92.64;92.64;1227000
080424;104000;92.64;92.6425;92.63;92.635;1194000
080424;104100;92.63;92.6375;92.6275;92.6375;1081000
080424;104200;92.64;92.64;92.63;92.63;1254000
080424;104300;92.6325;92.6325;92.615;92.6175;1105000
080424;104400;92.6225;92.6225;92.615;92.6225;1491000
080424;104500;92.625;92.64;92.62;92.6375;1416000
080424;104600;92.635;92.6375;92.6225;92.6325;1170000
080424;104700;92.64;92.645;92.6325;92.635;1550000
080424;104800;92.635;92.6475;92.6325;92.6475;1374000
080424;104900;92.65;92.655;92.635;92.635;2388000
080424;105000;92.635;92.6425;92.63;92.6375;2122000
080424;105100;92.635;92.6375;92.63;92.63;1937000
080424;105200;92.6325;92.6375;92.625;92.6325;1652000
080424;105300;92.6275;92.64;92.62;92.6275;2060000
080424;105400;92.625;92.625;92.59;92.595;4770000
080424;105500;92.595;92.5975;92.58;92.5925;1848000
080424;105600;92.5825;92.5975;92.5825;92.5925;1460000
080424;105700;92.5875;92.5925;92.58;92.58;1783000
080424;105800;92.585;92.59;92.58;92.59;1327000
080424;105900;92.59;92.59;92.5775;92.585;1501000
080424;110000;92.5825;92.585;92.5475;92.5575;2835000
080424;110100;92.565;92.565;92.495;92.5175;8544000
080424;110200;92.5175;92.5175;92.4925;92.4975;2094000
080424;110300;92.4925;92.4925;92.47;92.48;3755000
080424;110400;92.4775;92.49;92.4775;92.4825;4420000
080424;110500;92.4825;92.51;92.48;92.5075;7275000
080424;110600;92.5;92.5175;92.485;92.5;7064000
080424;110700;92.5075;92.515;92.4875;92.4975;3344000
080424;110800;92.495;92.53;92.4875;92.5175;3072000
080424;110900;92.5225;92.525;92.505;92.525;2707000
080424;111000;92.525;92.54;92.515;92.5175;3098000
080424;111100;92.515;92.525;92.5025;92.5125;2377000
080424;111200;92.52;92.535;92.5125;92.5325;1696000
080424;111300;92.5325;92.535;92.5175;92.5275;2603000
080424;111400;92.5275;92.54;92.525;92.54;3056000
080424;111500;92.5425;92.5575;92.5275;92.5575;3814000
080424;111600;92.5525;92.555;92.55;92.5525;1994000
080424;111700;92.555;92.5575;92.55;92.5525;1338000
080424;111800;92.5525;92.555;92.55;92.555;1581000
080424;111900;92.55;92.56;92.55;92.56;959000
080424;112000;92.56;92.56;92.5425;92.55;1518000
080424;112100;92.545;92.55;92.5375;92.55;1139000
080424;112200;92.545;92.5525;92.54;92.545;1410000
080424;112300;92.5475;92.5525;92.5425;92.55;1327000
080424;112400;92.5475;92.55;92.545;92.55;1263000
080424;112500;92.5525;92.555;92.545;92.55;863000
080424;112600;92.55;92.55;92.5425;92.55;818000
080424;112700;92.5475;92.555;92.54;92.5525;1037000
080424;112800;92.55;92.5625;92.5475;92.56;869000
080424;112900;92.56;92.585;92.56;92.585;1617000
080424;113000;92.585;92.62;92.585;92.6075;4341000
080424;113100;92.615;92.625;92.615;92.625;1787000
080424;113200;92.6225;92.625;92.5875;92.5925;1365000
080424;113300;92.5925;92.5925;92.575;92.575;2183000
080424;113400;92.575;92.5775;92.5625;92.575;1685000
080424;113500;92.57;92.5775;92.5675;92.575;1494000
080424;113600;92.575;92.5775;92.57;92.5775;1415000
080424;113700;92.575;92.5875;92.5725;92.585;1735000
080424;113800;92.5825;92.5875;92.58;92.585;1108000
080424;113900;92.5825;92.59;92.5825;92.59;1242000
080424;114000;92.5825;92.59;92.5675;92.575;3232000
080424;114100;92.575;92.5775;92.5725;92.575;1030000
080424;114200;92.5775;92.5775;92.5725;92.5775;3730000
080424;114300;92.5775;92.5825;92.57;92.5825;1737000
080424;114400;92.58;92.5875;92.5775;92.585;1235000
080424;114500;92.5825;92.585;92.565;92.565;1731000
080424;114600;92.565;92.565;92.555;92.555;1804000
080424;114700;92.5575;92.5625;92.5525;92.5625;925000
080424;114800;92.56;92.56;92.5525;92.5525;1521000
080424;114900;92.5525;92.555;92.55;92.555;1139000
080424;115000;92.5525;92.555;92.545;92.55;1147000
080424;115100;92.5475;92.565;92.5475;92.565;1551000
080424;115200;92.56;92.58;92.545;92.56;2651000
080424;115300;92.5625;92.5625;92.55;92.555;1671000
080424;115400;92.555;92.5775;92.555;92.5775;2321000
080424;115500;92.58;92.59;92.58;92.59;3165000
080424;115600;92.59;92.59;92.5825;92.59;1380000
080424;115700;92.5875;92.59;92.58;92.58;662000
080424;115800;92.5775;92.58;92.5675;92.575;850000
080424;115900;92.575;92.58;92.57;92.5775;919000
080424;120000;92.5775;92.5775;92.5525;92.555;1332000
080424;120100;92.5525;92.57;92.515;92.57;2360000
080424;120200;92.57;92.58;92.5625;92.58;856000
080424;120300;92.58;92.58;92.565;92.5775;879000
080424;120400;92.5725;92.5775;92.5725;92.5775;762000
080424;120500;92.5775;92.585;92.5725;92.5825;1016000
080424;120600;92.5825;92.5875;92.5775;92.5875;751000
080424;120700;92.5875;92.59;92.5825;92.59;838000
080424;120800;92.585;92.59;92.5825;92.59;1204000
080424;120900;92.585;92.5875;92.565;92.565;1140000
080424;121000;92.56;92.5675;92.5475;92.55;2200000
080424;121100;92.5475;92.55;92.5225;92.53;2318000
080424;121200;92.5325;92.5325;92.5175;92.52;873000
080424;121300;92.5175;92.5225;92.5175;92.5225;796000
080424;121400;92.525;92.53;92.5025;92.5125;2997000
080424;121500;92.515;92.5175;92.5;92.515;3915000
080424;121600;92.515;92.59;92.515;92.58;4268000
080424;121700;92.58;92.6025;92.565;92.5925;5323000
080424;121800;92.5925;92.6;92.585;92.59;6638000
080424;121900;92.59;92.62;92.5775;92.62;4887000
080424;122000;92.62;92.64;92.6075;92.64;9452000
080424;122100;92.64;92.6775;92.6325;92.6675;13476000
080424;122200;92.6675;92.6825;92.6025;92.6325;10452000
080424;122300;92.6275;92.64;92.6275;92.64;7241000
080424;122400;92.64;92.6775;92.63;92.6775;6002000
080424;122500;92.6775;92.7225;92.675;92.7125;9123000
080424;122600;92.705;92.7275;92.675;92.7;7698000
080424;122700;92.705;92.7075;92.6725;92.69;6439000
080424;122800;92.69;92.69;92.6675;92.6675;5344000
080424;122900;92.67;92.69;92.665;92.6825;4422000
080424;123000;92.6875;92.6875;92.6325;92.6425;4321000
080424;123100;92.645;92.6525;92.575;92.6;5509000
080424;123200;92.5925;92.6025;92.5525;92.6025;2709000
080424;123300;92.5975;92.5975;92.5825;92.59;1063000
080424;123400;92.5825;92.595;92.5775;92.595;1244000
080424;123500;92.5925;92.5925;92.5875;92.59;847000
080424;123600;92.5875;92.5875;92.56;92.56;1814000
080424;123700;92.5725;92.5775;92.5625;92.575;900000
080424;123800;92.5825;92.5925;92.5775;92.5925;568000
080424;123900;92.5925;92.6;92.5925;92.6;1188000
080424;124000;92.595;92.605;92.585;92.6025;5394000
080424;124100;92.6;92.6;92.595;92.5975;488000
080424;124200;92.5975;92.5975;92.5875;92.5875;425000
080424;124300;92.59;92.5925;92.575;92.58;984000
080424;124400;92.5775;92.5825;92.57;92.575;1584000
080424;124500;92.5825;92.585;92.5625;92.5625;1236000
080424;124600;92.5625;92.5625;92.53;92.545;2419000
080424;124700;92.55;92.55;92.535;92.5425;1332000
080424;124800;92.545;92.5675;92.54;92.5675;1181000
080424;124900;92.5725;92.5825;92.5675;92.5725;899000
080424;125000;92.575;92.575;92.5425;92.5525;1370000
080424;125100;92.555;92.57;92.555;92.57;553000
080424;125200;92.565;92.5775;92.5575;92.57;643000
080424;125300;92.575;92.5775;92.5625;92.57;347000
080424;125400;92.5675;92.5725;92.5675;92.5725;181000
080424;125500;92.5675;92.575;92.5675;92.57;274000
080424;125600;92.575;92.575;92.56;92.5625;1026000
080424;125700;92.565;92.565;92.5425;92.5475;1323000
080424;125800;92.54;92.56;92.54;92.5575;1164000
080424;125900;92.555;92.565;92.555;92.565;185000
080424;130000;92.5575;92.56;92.54;92.54;686000
080424;130100;92.5425;92.555;92.5375;92.555;1357000
080424;130200;92.555;92.555;92.545;92.55;346000
080424;130300;92.545;92.5475;92.54;92.5425;1631000
080424;130400;92.545;92.5525;92.545;92.55;482000
080424;130500;92.545;92.5475;92.54;92.54;991000
080424;130600;92.54;92.5475;92.54;92.54;1906000
080424;130700;92.5425;92.5425;92.54;92.54;1509000
080424;130800;92.54;92.5425;92.54;92.54;1308000
080424;130900;92.5425;92.5425;92.5275;92.5275;1009000
080424;131000;92.525;92.5275;92.525;92.525;432000
080424;131100;92.5225;92.5325;92.5225;92.5225;708000
080424;131200;92.5225;92.5225;92.5225;92.5225;251000
080424;131300;92.52;92.5225;92.52;92.52;77000
080424;131400;92.52;92.525;92.51;92.5175;436000
080424;131500;92.515;92.52;92.515;92.5175;284000
080424;131600;92.5175;92.52;92.5175;92.52;3000
080424;131700;92.5225;92.53;92.52;92.53;803000
080424;131800;92.5275;92.53;92.525;92.5275;1229000
080424;131900;92.53;92.54;92.5275;92.54;2270000
080424;132000;92.545;92.56;92.545;92.56;890000
080424;132100;92.5675;92.57;92.5425;92.545;1075000
080424;132200;92.54;92.545;92.54;92.54;82000
080424;132300;92.5375;92.5425;92.5375;92.5425;53000
080424;132400;92.54;92.54;92.535;92.54;93000
080424;132500;92.5425;92.5425;92.5375;92.54;49000
080424;132600;92.54;92.54;92.5325;92.5325;23000
080424;132700;92.54;92.54;92.52;92.5225;894000
080424;132800;92.5275;92.5275;92.5225;92.5275;18000
080424;132900;92.52;92.5225;92.52;92.5225;3772000
080424;133000;92.5225;92.53;92.5225;92.53;1000000
080424;133100;92.5325;92.535;92.5275;92.5275;500000
080424;133200;92.5275;92.53;92.525;92.5275;640000
080424;133300;92.5225;92.53;92.5225;92.53;549000
080424;133400;92.525;92.5275;92.515;92.515;1272000
080424;133500;92.52;92.52;92.5075;92.51;342000
080424;133600;92.51;92.5125;92.5075;92.5125;603000
080424;133700;92.51;92.5125;92.5;92.505;822000
080424;133800;92.505;92.5075;92.5;92.5075;85000
080424;133900;92.505;92.505;92.49;92.4925;337000
080424;134000;92.4925;92.4975;92.485;92.495;1495000
080424;134100;92.495;92.515;92.4925;92.515;798000
080424;134200;92.525;92.525;92.5025;92.5025;529000
080424;134300;92.4975;92.5025;92.4975;92.5;611000
080424;134400;92.5;92.5;92.5;92.5;1000
080424;134500;92.5;92.525;92.5;92.525;954000
080424;134600;92.5225;92.5225;92.5125;92.52;519000
080424;134700;92.5275;92.5275;92.5225;92.5225;263000
080424;134800;92.5275;92.53;92.52;92.52;253000
080424;134900;92.5225;92.5225;92.5075;92.5075;653000
080424;135000;92.5075;92.515;92.505;92.515;552000
080424;135100;92.5;92.5025;92.4975;92.4975;846000
080424;135200;92.4975;92.4975;92.495;92.4975;613000
080424;135300;92.4975;92.4975;92.4925;92.4925;377000
080424;135400;92.495;92.4975;92.4875;92.4925;1753000
080424;135500;92.49;92.495;92.4825;92.4825;1022000
080424;135600;92.4875;92.49;92.4825;92.49;950000
080424;135700;92.49;92.495;92.4825;92.4925;673000
080424;135800;92.4875;92.495;92.4825;92.4825;542000
080424;135900;92.4825;92.5075;92.4825;92.5075;516000
080424;140000;92.505;92.5075;92.49;92.49;1545000
080424;140100;92.4875;92.4875;92.48;92.48;978000
080424;140200;92.4825;92.485;92.48;92.485;593000
080424;140300;92.485;92.4925;92.485;92.485;704000
080424;140400;92.4875;92.5;92.48;92.4825;7259000
080424;140500;92.4825;92.485;92.44;92.44;5074000
080424;140600;92.4425;92.465;92.44;92.4575;3701000
080424;140700;92.4575;92.47;92.4475;92.465;2722000
080424;140800;92.4725;92.4725;92.4425;92.45;2115000
080424;140900;92.45;92.48;92.45;92.46;2170000
080424;141000;92.465;92.47;92.455;92.465;807000
080424;141100;92.4725;92.4725;92.4625;92.4675;683000
080424;141200;92.465;92.48;92.465;92.48;280000
080424;141300;92.4825;92.4825;92.47;92.48;290000
080424;141400;92.47;92.4975;92.47;92.4975;464000
080424;141500;92.4875;92.4875;92.475;92.4825;1037000
080424;141600;92.4825;92.4875;92.4675;92.47;1174000
080424;141700;92.4625;92.465;92.445;92.4625;1959000
080424;141800;92.46;92.4675;92.46;92.465;17000
080424;141900;92.465;92.5225;92.4625;92.515;1423000
080424;142000;92.5;92.52;92.5;92.515;996000
080424;142100;92.515;92.515;92.5;92.5025;420000
080424;142200;92.5;92.5;92.495;92.495;370000
080424;142300;92.495;92.5125;92.4925;92.5125;1776000
080424;142400;92.51;92.5225;92.505;92.51;1501000
080424;142500;92.51;92.51;92.49;92.5025;802000
080424;142600;92.5025;92.505;92.495;92.5;587000
080424;142700;92.5025;92.515;92.5025;92.515;254000
080424;142800;92.515;92.515;92.515;92.515;4000
080424;142900;92.5125;92.5175;92.5075;92.5075;121000
080424;143000;92.515;92.5225;92.5125;92.5225;105000
080424;143100;92.5275;92.535;92.515;92.535;856000
080424;143200;92.5375;92.5625;92.5375;92.5575;752000
080424;143300;92.5675;92.5675;92.545;92.5675;1011000
080424;143400;92.5625;92.585;92.5625;92.585;960000
080424;143500;92.585;92.59;92.5725;92.5825;1684000
080424;143600;92.5825;92.59;92.5825;92.59;1369000
080424;143700;92.59;92.6;92.59;92.6;1375000
080424;143800;92.6;92.6;92.59;92.595;1171000
080424;143900;92.5925;92.595;92.5475;92.55;2409000
080424;144000;92.5475;92.565;92.5475;92.565;699000
080424;144100;92.5675;92.57;92.55;92.5675;1043000
080424;144200;92.57;92.5925;92.57;92.5925;484000
080424;144300;92.5925;92.5975;92.5825;92.5975;535000
080424;144400;92.5975;92.6;92.5925;92.6;2020000
080424;144500;92.6;92.6;92.5975;92.6;792000
080424;144600;92.6;92.6;92.5825;92.5825;2369000
080424;144700;92.5925;92.5975;92.59;92.5975;715000
080424;144800;92.5975;92.5975;92.5775;92.58;827000
080424;144900;92.57;92.5825;92.57;92.5725;379000
080424;145000;92.5725;92.5725;92.5475;92.5475;1166000
080424;145100;92.5525;92.5525;92.5225;92.5475;681000
080424;145200;92.5425;92.5475;92.53;92.535;1061000
080424;145300;92.535;92.57;92.53;92.565;1443000
