010224;095700;90.0925;90.1175;90.0925;90.0925;401000
010224;095800;90.0975;90.105;90.09;90.105;184000
010224;100000;90.0975;90.1025;90.0925;90.1025;31000
010224;100100;90.1025;90.105;90.02;90.04;681000
010224;100200;90;90;89.945;89.9575;402000
010224;100300;89.9975;90.02;89.975;90.02;1309000
010224;100400;90.02;90.1;90.02;90.035;661000
010224;100500;90.005;90.055;90.005;90.03;251000
010224;100600;90.03;90.04;90.03;90.04;60000
010224;100700;89.97;90.04;89.955;90.04;971000
010224;100800;90.06;90.0625;90.045;90.0625;236000
010224;100900;90.075;90.075;90.05;90.05;221000
010224;101000;90.0525;90.075;90.0525;90.0525;334000
010224;101100;90.0525;90.095;90.025;90.035;1930000
010224;101200;90.005;90.005;89.9825;90.005;220000
010224;101300;90.02;90.025;90.01;90.025;152000
010224;101400;90.0225;90.03;90.0225;90.03;28000
010224;101500;90.05;90.05;90.05;90.05;20000
010224;101600;90.055;90.1;90.055;90.085;865000
010224;101700;90.1;90.1025;90.1;90.1025;300000
010224;101800;90.09;90.09;90.005;90.01;822000
010224;101900;89.9925;90.005;89.9925;89.9975;301000
010224;102000;89.9975;89.9975;89.9475;89.965;1229000
010224;102100;89.9575;89.9575;89.9125;89.915;2122000
010224;102200;89.9075;89.9075;89.8575;89.8575;2159000
010224;102300;89.85;89.88;89.805;89.88;3552000
010224;102400;89.86;89.8625;89.8325;89.8325;824000
010224;102500;89.8;89.8275;89.7875;89.82;1825000
010224;102600;89.82;89.88;89.82;89.88;1085000
010224;102700;89.8675;89.8775;89.86;89.8675;414000
010224;102800;89.865;89.9925;89.865;89.93;4647000
010224;102900;89.915;89.965;89.915;89.9375;1521000
010224;103000;89.9825;90.02;89.9675;89.9675;1356000
010224;103100;89.97;90.01;89.97;90.01;1910000
010224;103200;89.995;90.0075;89.9825;90.0025;207000
010224;103300;90.015;90.065;90.015;90.055;694000
010224;103400;90.0725;90.0775;90.0375;90.07;1586000
010224;103500;90.07;90.0725;90.025;90.055;2014000
010224;103600;90.0525;90.1;90.0525;90.0925;891000
010224;103700;90.07;90.085;90.0525;90.0525;1019000
010224;103800;90.055;90.1;90.055;90.1;1150000
010224;103900;90.0975;90.1025;90.065;90.075;2370000
010224;104000;90.075;90.075;90;90;2030000
010224;104100;90;90.005;89.97;90;2802000
010224;104200;89.98;90;89.965;89.98;1295000
010224;104300;89.9775;90.025;89.9775;90.005;861000
010224;104400;90.0075;90.0825;90.0075;90.0725;3874000
010224;104500;90.065;90.09;90.02;90.045;6999000
010224;104600;90.0375;90.0525;89.9975;90.0525;2476000
010224;104700;90.05;90.0625;90.025;90.03;1521000
010224;104800;90.0325;90.075;90.0325;90.075;178000
010224;104900;90.07;90.0725;90.0125;90.0175;1150000
010224;105000;90.0125;90.06;90.0125;90.06;1140000
010224;105100;90.045;90.0675;90.035;90.0475;187000
010224;105200;90.035;90.035;90.025;90.025;61000
010224;105300;90.045;90.045;90.0425;90.0425;60000
010224;105400;90.0375;90.0425;90.0325;90.0325;806000
010224;105500;90.035;90.05;90.0275;90.05;1851000
010224;105600;90.07;90.0975;90.07;90.0825;362000
010224;105700;90.07;90.07;90.0575;90.0575;370000
010224;105800;90.075;90.075;90.0575;90.0575;275000
010224;105900;90.0525;90.0525;90.0275;90.0275;163000
010224;110000;90.02;90.03;90.02;90.02;247000
010224;110100;90.025;90.025;90.025;90.025;10000
