010424;102600;92.295;92.305;92.27;92.27;1461000
010424;102700;92.28;92.2875;92.28;92.2875;500000
010424;102800;92.2725;92.275;92.2575;92.2575;1100000
010424;102900;92.245;92.2675;92.245;92.255;596000
010424;103000;92.25;92.25;92.24;92.24;806000
010424;103100;92.25;92.29;92.25;92.29;1243000
010424;103200;92.2625;92.295;92.25;92.28;2475000
010424;103300;92.275;92.3;92.245;92.2575;3349000
010424;103400;92.265;92.2775;92.265;92.27;53000
010424;103500;92.2875;92.2875;92.24;92.2625;4271000
010424;103600;92.2675;92.2675;92.2675;92.2675;4000
010424;103700;92.275;92.275;92.2725;92.2725;2000
010424;103800;92.2975;92.3125;92.2975;92.3125;299000
010424;103900;92.295;92.2975;92.2825;92.295;671000
010424;104000;92.285;92.2875;92.27;92.27;1346000
010424;104100;92.2775;92.3;92.27;92.27;4301000
010424;104200;92.27;92.3;92.27;92.2875;956000
010424;104300;92.29;92.29;92.2825;92.2825;821000
010424;104400;92.285;92.2975;92.285;92.2975;204000
010424;104500;92.285;92.295;92.285;92.295;99000
010424;104600;92.3025;92.31;92.3025;92.31;9000
010424;104700;92.3125;92.325;92.3125;92.32;1050000
010424;104800;92.3175;92.3275;92.3175;92.3275;2012000
010424;104900;92.3225;92.33;92.3225;92.33;110000
010424;105000;92.335;92.3575;92.335;92.3475;2450000
010424;105100;92.3525;92.3575;92.3525;92.355;1449000
010424;105200;92.3575;92.3625;92.3325;92.35;2519000
010424;105300;92.3375;92.35;92.3375;92.3375;950000
010424;105400;92.33;92.3475;92.33;92.3475;717000
010424;105500;92.335;92.3425;92.33;92.34;1234000
010424;105600;92.3425;92.35;92.335;92.34;2052000
010424;105700;92.3325;92.345;92.325;92.3325;1721000
010424;105800;92.3275;92.335;92.3275;92.335;339000
010424;105900;92.325;92.325;92.325;92.325;33000
010424;110000;92.3225;92.3225;92.32;92.32;250000
010424;110100;92.32;92.32;92.315;92.315;350000
010424;110200;92.305;92.31;92.3025;92.31;83000
010424;110300;92.305;92.31;92.305;92.31;105000
010424;110400;92.3125;92.3125;92.305;92.31;450000
010424;110500;92.3075;92.3125;92.3075;92.3125;98000
010424;110700;92.3075;92.3075;92.3075;92.3075;3000
010424;110800;92.305;92.305;92.3;92.3;71000
010424;110900;92.3125;92.3125;92.31;92.31;52000
010424;111000;92.305;92.3175;92.3025;92.3175;300000
010424;111100;92.31;92.31;92.3025;92.3025;117000
010424;111200;92.3025;92.3025;92.295;92.295;1674000
010424;111400;92.3125;92.3175;92.3125;92.3175;101000
010424;111500;92.3125;92.3125;92.3125;92.3125;235000
010424;111600;92.3025;92.3025;92.2975;92.2975;2000
010424;111700;92.2925;92.305;92.2925;92.305;506000
010424;111800;92.3025;92.3075;92.3;92.305;700000
010424;111900;92.3075;92.31;92.3;92.3;699000
010424;112000;92.3175;92.32;92.3175;92.32;22000
010424;112100;92.3275;92.3275;92.32;92.32;380000
010424;112200;92.3175;92.3275;92.3;92.3;443000
010424;112300;92.3075;92.31;92.3075;92.31;86000
010424;112400;92.3025;92.3025;92.3;92.3025;1001000
010424;112500;92.305;92.305;92.3;92.3025;597000
010424;112600;92.3025;92.3175;92.3025;92.3175;642000
010424;112700;92.3075;92.3075;92.3075;92.3075;1000
010424;112800;92.31;92.315;92.305;92.305;588000
010424;112900;92.3125;92.315;92.31;92.31;110000
010424;113000;92.315;92.315;92.31;92.31;200000
010424;113100;92.2975;92.305;92.2975;92.305;115000
010424;113200;92.3125;92.3125;92.3125;92.3125;1000
010424;113300;92.3025;92.3025;92.3025;92.3025;12000
010424;113400;92.3075;92.32;92.3075;92.3175;1652000
010424;113500;92.3175;92.32;92.3175;92.32;2350000
010424;113600;92.3125;92.3125;92.3075;92.3075;51000
010424;113700;92.3175;92.32;92.31;92.3125;423000
010424;113800;92.3125;92.32;92.31;92.32;351000
010424;113900;92.315;92.315;92.31;92.31;301000
010424;114000;92.3075;92.3075;92.3075;92.3075;5000
010424;114100;92.31;92.31;92.3075;92.3075;2729000
010424;114200;92.3025;92.3075;92.3025;92.3075;265000
010424;114300;92.31;92.31;92.31;92.31;270000
010424;114400;92.3225;92.3225;92.32;92.32;12000
010424;114500;92.31;92.315;92.3025;92.3025;216000
010424;114600;92.3025;92.3075;92.2775;92.2775;921000
010424;114700;92.285;92.2875;92.285;92.2875;203000
010424;114800;92.29;92.295;92.2875;92.2875;192000
010424;114900;92.295;92.305;92.295;92.305;101000
010424;115000;92.3;92.3;92.3;92.3;2000
010424;115100;92.3025;92.3175;92.3025;92.3175;56000
010424;115200;92.32;92.32;92.315;92.3175;402000
010424;115300;92.3175;92.3175;92.31;92.3125;1008000
010424;115400;92.3175;92.32;92.31;92.31;198000
010424;115500;92.3175;92.3175;92.3125;92.3125;169000
010424;115600;92.315;92.315;92.3125;92.3125;256000
010424;115800;92.305;92.3075;92.3025;92.3025;91000
010424;115900;92.305;92.305;92.2725;92.2725;1710000
010424;120000;92.2825;92.2825;92.2825;92.2825;50000
010424;120100;92.2825;92.3;92.2825;92.2875;1117000
010424;120200;92.285;92.285;92.28;92.28;354000
010424;120300;92.28;92.2875;92.28;92.2875;2000
010424;120400;92.295;92.305;92.285;92.3;849000
010424;120500;92.2825;92.29;92.2825;92.29;3000
010424;120600;92.2975;92.2975;92.295;92.295;351000
010424;120700;92.295;92.315;92.29;92.315;317000
010424;120800;92.3075;92.31;92.3075;92.31;200000
010424;120900;92.305;92.305;92.3025;92.3025;54000
010424;121000;92.3075;92.3075;92.3075;92.3075;25000
010424;121100;92.3125;92.32;92.3025;92.3125;593000
010424;121200;92.31;92.31;92.31;92.31;77000
010424;121300;92.3125;92.315;92.3125;92.315;3000
010424;121400;92.3175;92.32;92.3175;92.32;1058000
010424;121500;92.3375;92.3425;92.32;92.3375;2529000
010424;121600;92.3325;92.3325;92.33;92.33;256000
010424;121700;92.35;92.3675;92.35;92.3675;1900000
010424;121800;92.3625;92.3625;92.355;92.355;197000
010424;121900;92.3525;92.36;92.3525;92.36;10000
010424;122000;92.36;92.36;92.36;92.36;86000
010424;122100;92.36;92.3625;92.36;92.3625;97000
010424;122200;92.3525;92.3525;92.2975;92.2975;8150000
010424;122300;92.295;92.3;92.2925;92.3;3099000
010424;122400;92.3175;92.3175;92.3;92.3;1243000
010424;122500;92.3;92.3;92.3;92.3;2975000
010424;122600;92.3075;92.325;92.3;92.3025;991000
010424;122700;92.31;92.32;92.31;92.31;137000
010424;122800;92.31;92.31;92.3025;92.3025;104000
010424;122900;92.31;92.31;92.2875;92.295;3483000
010424;123000;92.2925;92.3175;92.2925;92.3175;2197000
010424;123100;92.3175;92.3175;92.3175;92.3175;50000
010424;123200;92.31;92.31;92.3075;92.3075;503000
010424;123300;92.3075;92.32;92.3;92.3025;413000
010424;123400;92.2975;92.31;92.2975;92.3025;323000
010424;123500;92.3025;92.3025;92.2925;92.3;346000
010424;123600;92.2975;92.3;92.28;92.28;756000
010424;123700;92.295;92.305;92.2925;92.305;515000
010424;123800;92.29;92.2925;92.29;92.2925;51000
010424;123900;92.2875;92.295;92.285;92.2875;74000
010424;124000;92.2875;92.3025;92.2875;92.2875;495000
010424;124100;92.285;92.2875;92.285;92.285;266000
010424;124200;92.28;92.28;92.2625;92.2625;1672000
010424;124300;92.26;92.26;92.25;92.25;651000
010424;124400;92.25;92.25;92.21;92.21;3452000
010424;124500;92.215;92.215;92.2;92.2;1836000
010424;124600;92.1875;92.1975;92.175;92.1825;651000
010424;124700;92.1725;92.1725;92.1725;92.1725;40000
010424;124800;92.18;92.18;92.18;92.18;2000
010424;124900;92.1875;92.1875;92.18;92.18;150000
010424;125000;92.2;92.2075;92.1975;92.2;309000
010424;125100;92.1925;92.1925;92.19;92.19;8000
010424;125200;92.225;92.225;92.225;92.225;10000
010424;125300;92.225;92.2275;92.2225;92.2225;64000
010424;125400;92.2375;92.245;92.235;92.245;229000
010424;125500;92.2325;92.24;92.23;92.24;168000
010424;125600;92.2575;92.3;92.2575;92.3;2940000
010424;125800;92.3025;92.3075;92.3;92.3025;591000
010424;125900;92.3125;92.3125;92.3125;92.3125;11000
010424;130000;92.285;92.285;92.285;92.285;100000
010424;130100;92.2975;92.2975;92.28;92.28;303000
010424;130200;92.2525;92.2675;92.2525;92.255;494000
010424;130300;92.2525;92.275;92.2525;92.2625;149000
010424;130400;92.2525;92.2525;92.25;92.25;200000
010424;130600;92.2675;92.28;92.265;92.265;282000
010424;130700;92.27;92.27;92.27;92.27;5000
010424;130800;92.2625;92.28;92.2625;92.28;434000
010424;130900;92.2675;92.2675;92.26;92.26;1194000
010424;131000;92.26;92.26;92.26;92.26;168000
010424;131100;92.26;92.26;92.2575;92.26;534000
010424;131200;92.26;92.295;92.26;92.295;2892000
010424;131300;92.3;92.36;92.2975;92.33;17789000
010424;131400;92.345;92.3475;92.345;92.3475;82000
010424;131600;92.315;92.315;92.315;92.315;100000
010424;131700;92.315;92.325;92.31;92.32;304000
010424;131800;92.3;92.3;92.3;92.3;1000
010424;131900;92.3;92.3075;92.3;92.305;150000
010424;132000;92.3025;92.3025;92.3;92.3;163000
010424;132200;92.2925;92.2925;92.2775;92.2775;2662000
010424;132300;92.2775;92.28;92.2775;92.28;138000
010424;132400;92.2825;92.2825;92.275;92.2825;112000
010424;132500;92.2675;92.2775;92.2625;92.2625;904000
010424;132600;92.26;92.27;92.26;92.27;905000
010424;132700;92.2625;92.2625;92.26;92.2625;1622000
010424;132800;92.26;92.265;92.26;92.26;361000
010424;132900;92.26;92.26;92.26;92.26;2000
010424;133000;92.26;92.265;92.26;92.265;196000
010424;133100;92.26;92.26;92.26;92.26;3341000
010424;133200;92.27;92.27;92.265;92.27;113000
010424;133300;92.27;92.2825;92.265;92.2825;1068000
010424;133400;92.26;92.26;92.2525;92.26;607000
010424;133500;92.26;92.26;92.25;92.25;501000
010424;133600;92.25;92.265;92.25;92.2525;334000
010424;133700;92.2475;92.2575;92.215;92.215;667000
010424;133800;92.2075;92.2075;92.15;92.165;1965000
010424;133900;92.155;92.1875;92.155;92.1875;220000
010424;134000;92.17;92.1825;92.165;92.165;416000
010424;134100;92.1775;92.19;92.1775;92.19;327000
010424;134200;92.19;92.19;92.185;92.19;462000
010424;134300;92.19;92.2;92.19;92.2;2004000
010424;134400;92.1925;92.1975;92.18;92.18;343000
010424;134500;92.18;92.19;92.18;92.19;18000
010424;134600;92.2;92.2;92.2;92.2;490000
010424;134700;92.1925;92.1925;92.1925;92.1925;3000
010424;134800;92.1875;92.1875;92.185;92.185;207000
010424;134900;92.1475;92.1675;92.14;92.16;1211000
010424;135000;92.1625;92.1625;92.16;92.16;150000
010424;135100;92.15;92.155;92.135;92.155;791000
010424;135200;92.1475;92.15;92.1425;92.1425;286000
010424;135300;92.1475;92.15;92.1375;92.1375;408000
010424;135400;92.1475;92.15;92.1475;92.15;200000
010424;135500;92.15;92.15;92.15;92.15;39000
010424;135600;92.1425;92.1425;92.1225;92.13;406000
010424;135700;92.13;92.13;92.13;92.13;211000
010424;135800;92.1325;92.15;92.1325;92.15;1530000
010424;135900;92.1525;92.195;92.15;92.185;1252000
010424;140000;92.16;92.17;92.16;92.17;71000
010424;140100;92.15;92.15;92.15;92.15;100000
010424;140200;92.14;92.14;92.14;92.14;1000
010424;140400;92.15;92.15;92.15;92.15;70000
010424;140500;92.155;92.17;92.15;92.15;421000
010424;140700;92.1525;92.1525;92.1475;92.1475;205000
010424;140800;92.14;92.14;92.14;92.14;100000
010424;140900;92.13;92.13;92.13;92.13;13000
010424;141000;92.16;92.16;92.16;92.16;1000
010424;141100;92.15;92.155;92.15;92.155;200000
010424;141200;92.155;92.175;92.155;92.175;201000
010424;141300;92.1525;92.165;92.125;92.16;901000
010424;141400;92.1475;92.1525;92.1475;92.15;352000
010424;141500;92.15;92.15;92.15;92.15;18000
010424;141600;92.1775;92.1775;92.1775;92.1775;21000
010424;141700;92.16;92.1725;92.1525;92.17;407000
010424;141900;92.1525;92.1525;92.15;92.15;159000
010424;142000;92.1575;92.1575;92.15;92.15;71000
010424;142100;92.15;92.165;92.15;92.1625;224000
010424;142200;92.15;92.1575;92.15;92.1575;79000
010424;142300;92.15;92.15;92.15;92.15;6000
010424;142400;92.145;92.145;92.135;92.135;41000
010424;142500;92.125;92.125;92.125;92.125;50000
010424;142600;92.125;92.16;92.125;92.16;2962000
010424;142700;92.1525;92.165;92.1525;92.165;158000
010424;142800;92.1525;92.1525;92.1525;92.1525;100000
010424;142900;92.1525;92.1525;92.15;92.1525;301000
010424;143000;92.16;92.175;92.15;92.155;471000
010424;143100;92.15;92.155;92.15;92.155;218000
010424;143200;92.155;92.22;92.155;92.1725;4775000
010424;143300;92.175;92.195;92.165;92.165;1820000
010424;143400;92.1575;92.1575;92.1575;92.1575;50000
010424;143500;92.15;92.1575;92.15;92.1575;51000
010424;143600;92.1575;92.1575;92.155;92.155;71000
010424;143700;92.155;92.155;92.1525;92.1525;450000
010424;143800;92.1525;92.1525;92.15;92.15;724000
010424;143900;92.15;92.1525;92.15;92.1525;224000
010424;144000;92.155;92.17;92.155;92.17;176000
010424;144100;92.18;92.195;92.18;92.1825;445000
010424;144200;92.1775;92.19;92.1775;92.19;13000
010424;144400;92.1775;92.1775;92.1775;92.1775;2000
010424;144500;92.1775;92.1775;92.1725;92.1725;12000
010424;144600;92.1725;92.1825;92.1725;92.1825;4000
010424;144700;92.19;92.22;92.19;92.22;126000
010424;144800;92.2175;92.2175;92.21;92.21;9000
010424;144900;92.2175;92.2225;92.21;92.21;199000
010424;145000;92.2125;92.2125;92.2125;92.2125;129000
010424;145100;92.2125;92.23;92.21;92.23;2267000
010424;145200;92.24;92.24;92.23;92.2325;1097000
010424;145300;92.245;92.2525;92.23;92.2525;2225000
010424;145400;92.2625;92.27;92.2625;92.2625;320000
010424;145500;92.26;92.26;92.26;92.26;50000
010424;145600;92.25;92.255;92.225;92.225;8027000
010424;145700;92.2325;92.24;92.2325;92.235;713000
010424;145800;92.235;92.235;92.22;92.22;268000
010424;150000;92.215;92.22;92.215;92.22;102000
010424;150200;92.2675;92.2675;92.2675;92.2675;50000
010424;150300;92.27;92.3;92.27;92.3;36000
010424;150400;92.32;92.325;92.3;92.325;1100000
010424;150500;92.33;92.3375;92.3225;92.3225;493000
010424;150600;92.32;92.335;92.31;92.3275;1404000
010424;150700;92.33;92.33;92.33;92.33;2000
010424;150800;92.305;92.3075;92.305;92.3075;13000
010424;150900;92.315;92.325;92.315;92.325;8000
010424;151000;92.32;92.3225;92.2975;92.3;3275000
010424;151100;92.3;92.3;92.3;92.3;907000
010424;151200;92.2975;92.2975;92.2975;92.2975;1000
010424;151300;92.29;92.295;92.29;92.295;11000
010424;151500;92.2925;92.2925;92.29;92.29;553000
010424;151600;92.3;92.3;92.3;92.3;603000
010424;151700;92.3;92.31;92.3;92.31;4573000
010424;151800;92.31;92.31;92.2925;92.3;950000
010424;151900;92.3;92.305;92.295;92.3025;324000
010424;152000;92.3025;92.305;92.2975;92.305;670000
010424;152100;92.2875;92.2875;92.2675;92.27;1078000
010424;152300;92.2775;92.2775;92.26;92.27;151000
010424;152400;92.2625;92.28;92.2625;92.28;144000
010424;152500;92.265;92.2775;92.265;92.275;54000
010424;152600;92.275;92.2775;92.275;92.2775;100000
010424;152700;92.2275;92.2575;92.225;92.2575;794000
010424;152800;92.2425;92.26;92.2325;92.2525;1558000
010424;152900;92.255;92.28;92.255;92.27;831000
010424;153000;92.2575;92.2575;92.2575;92.2575;93000
010424;153100;92.2425;92.2625;92.2425;92.2625;53000
010424;153200;92.27;92.27;92.27;92.27;1000
010424;153300;92.2675;92.2675;92.2625;92.265;21000
010424;153500;92.2625;92.265;92.2625;92.2625;59000
010424;153600;92.2625;92.2625;92.2625;92.2625;40000
010424;153700;92.2625;92.2675;92.2625;92.2675;250000
010424;153800;92.2525;92.28;92.2525;92.28;4105000
010424;153900;92.28;92.28;92.2675;92.28;498000
010424;154000;92.255;92.255;92.255;92.255;1000
010424;154100;92.26;92.26;92.26;92.26;105000
010424;154200;92.255;92.265;92.255;92.265;11000
010424;154300;92.255;92.255;92.255;92.255;167000
010424;154500;92.25;92.25;92.25;92.25;1000
010424;154600;92.2475;92.2475;92.2475;92.2475;5000
010424;154800;92.2375;92.25;92.2325;92.25;2460000
010424;154900;92.25;92.2975;92.25;92.2975;1331000
010424;155000;92.25;92.2625;92.25;92.2525;217000
010424;155100;92.2525;92.2525;92.25;92.25;55000
010424;155200;92.25;92.26;92.25;92.26;1300000
010424;155300;92.26;92.27;92.26;92.27;3168000
010424;155400;92.27;92.2725;92.2575;92.2575;3099000
010424;155500;92.26;92.26;92.26;92.26;20000
010424;155600;92.2575;92.2575;92.2575;92.2575;50000
010424;155700;92.2575;92.2575;92.2575;92.2575;68000
010424;155800;92.2575;92.2575;92.2575;92.2575;7000
010424;155900;92.255;92.2575;92.2525;92.2575;215000
010424;160000;92.2575;92.26;92.2575;92.26;33000
010424;160100;92.3;92.3175;92.3;92.3175;110000
010424;160200;92.33;92.34;92.33;92.34;551000
010424;160300;92.3475;92.36;92.3475;92.355;43000
010424;160400;92.3475;92.3625;92.3475;92.36;663000
010424;160500;92.35;92.3675;92.35;92.3575;489000
010424;160600;92.3625;92.365;92.355;92.365;402000
010424;160700;92.365;92.365;92.3425;92.345;450000
010424;160800;92.335;92.3475;92.3325;92.335;501000
010424;160900;92.33;92.33;92.32;92.33;400000
010424;161000;92.33;92.4;92.33;92.3425;1867000
010424;161100;92.3425;92.355;92.34;92.345;423000
010424;161200;92.35;92.3625;92.3475;92.35;460000
010424;161300;92.3525;92.36;92.35;92.3575;501000
010424;161400;92.3525;92.3525;92.3425;92.3425;315000
010424;161500;92.3425;92.35;92.34;92.3425;505000
010424;161600;92.35;92.3625;92.35;92.355;455000
010424;161700;92.355;92.3575;92.345;92.3475;492000
010424;161800;92.3475;92.36;92.345;92.345;553000
010424;161900;92.3525;92.3575;92.3475;92.35;557000
010424;162000;92.3475;92.3475;92.3425;92.3425;350000
010424;162100;92.3425;92.3475;92.34;92.3425;482000
010424;162200;92.34;92.365;92.34;92.35;942000
010424;162300;92.355;92.37;92.3525;92.37;1015000
010424;162400;92.3625;92.38;92.36;92.3625;1206000
010424;162500;92.36;92.375;92.3575;92.3575;410000
010424;162600;92.37;92.375;92.3625;92.3675;578000
010424;162700;92.36;92.3675;92.3425;92.345;378000
010424;162800;92.3525;92.3525;92.33;92.33;454000
010424;162900;92.33;92.33;92.3025;92.3125;431000
010424;163000;92.3075;92.3275;92.3;92.3275;428000
010424;163100;92.31;92.3125;92.295;92.295;433000
010424;163200;92.2925;92.3075;92.2875;92.295;379000
010424;163300;92.29;92.31;92.2875;92.31;405000
010424;163400;92.305;92.32;92.3025;92.3025;405000
010424;163500;92.3025;92.31;92.3;92.3075;313000
010424;163600;92.305;92.32;92.2975;92.2975;351000
010424;163700;92.2975;92.3075;92.2975;92.3025;405000
010424;163800;92.3;92.305;92.295;92.3;403000
010424;163900;92.3025;92.3025;92.2875;92.295;670000
010424;164000;92.2925;92.305;92.2925;92.2925;390000
010424;164100;92.2975;92.315;92.29;92.3025;456000
010424;164200;92.3025;92.31;92.295;92.31;400000
010424;164300;92.3;92.3;92.29;92.29;510000
010424;164400;92.285;92.2875;92.265;92.285;458000
010424;164500;92.2825;92.29;92.28;92.2875;413000
010424;164600;92.2925;92.305;92.285;92.3025;485000
010424;164700;92.2975;92.2975;92.28;92.2875;481000
010424;164800;92.2925;92.295;92.285;92.2925;588000
010424;164900;92.29;92.2975;92.29;92.29;562000
010424;165000;92.285;92.295;92.28;92.28;458000
010424;165100;92.28;92.295;92.2575;92.2775;606000
010424;165200;92.3;92.3;92.2875;92.295;422000
010424;165300;92.2925;92.3;92.285;92.3;353000
010424;165400;92.295;92.3;92.285;92.2875;410000
010424;165500;92.285;92.2925;92.28;92.2925;447000
010424;165600;92.285;92.295;92.2825;92.29;380000
010424;165700;92.2875;92.3;92.28;92.295;628000
010424;165800;92.2875;92.2925;92.2725;92.2725;556000
010424;165900;92.2775;92.2775;92.27;92.2725;374000
010424;170000;92.27;92.27;92.2575;92.2575;486000
010424;170100;92.255;92.295;92.255;92.2925;499000
010424;170200;92.2875;92.3025;92.285;92.3025;95000
010424;170300;92.31;92.31;92.3;92.3;258000
010424;170400;92.3;92.3;92.3;92.3;1269000
010424;170500;92.2925;92.3;92.2925;92.3;755000
010424;170600;92.295;92.3;92.295;92.2975;122000
010424;170700;92.2925;92.2925;92.2925;92.2925;100000
010424;170800;92.295;92.3;92.2925;92.3;109000
010424;170900;92.295;92.3;92.295;92.3;713000
010424;171000;92.3;92.345;92.3;92.3275;1061000
